train,train,id02318,jRXnPcIK1V8/00275,0,train,id00741,hIEo45Vm1BQ/00316,4.586432593027791,train,id01758,GeTah94IMHM/00105,0.9477660754693744,4.096
train,train,id07130,qY4Ssy9wYCk/00419,0,train,id02260,oomx4E4Q_c4/00422,-3.3987877945396487,train,id04537,JV1h2_TZ_wk/00161,8.856523163585958,4.48
train,train,id07164,PVXuYl6p4IU/00187,0,train,id01286,qWV98Fxu5qY/00357,-3.495800757681762,train,id02477,Fq3Lg8Oygec/00118,1.6820620977013956,5.12
train,train,id01006,SvwC8am44AI/00230,0,train,id02981,L4QTmL6z6pM/00144,5.549906060532365,train,id04117,A_gBQ6jahes/00089,6.2092420325268876,6.4
train,train,id07293,EM71XuDTdpg/00101,0,train,id06196,Xf6njjJ86lQ/00333,-9.550373836850667,train,id01906,6wu_sPq7wdM/00119,9.957109917436632,7.424
train,train,id03918,Bp-3c4Byhuc/00095,0,train,id00353,kUM2zaz0iG4/00323,3.2810959645691256,train,id03312,HnW46O1FWlc/00217,-9.104031126703859,4.416
train,train,id08414,9r50zC1DWUs/00109,0,train,id05737,gQkrnsAM7gI/00355,-0.5582377830740946,train,id04198,SRx7JgtXpbU/00193,5.019398772053636,5.76
train,train,id04677,P2wwhQFlYh0/00181,0,train,id07158,9wtoGDD4wYs/00087,9.802240735722101,train,id04930,patPEUFfmw8/00349,-2.558506527881212,4.288
train,train,id00965,Lw8yfdbg21w/00085,0,train,id06723,yOjy8Lbagzs/00498,4.75561071217809,train,id07332,1_sRY9t6-w0/00017,3.2424741789048817,4.16
train,train,id02166,IbKsl4r6t4A/00131,0,train,id04423,3QLl0zotA-Y/00052,4.794538461792747,train,id06874,1wkehYqnSug/00011,-2.7948897740587597,5.248
train,train,id03313,it0EYBBl5LI/00328,0,train,id03917,LqxgPHac2xI/00173,9.535510140444213,train,id08647,ZXm5n3PoJvM/00215,-7.429810955153395,5.12
train,train,id05286,5l_HHB86-LQ/00029,0,train,id04968,HtpZm5_GJjA/00189,-9.940603660655942,train,id02067,861CDBEVjVw/00049,-6.626058823907579,4.48
train,train,id01317,ytMcYZ9Depo/00386,0,train,id02873,IDWe7VKluIk/00165,-1.2498283069876521,train,id00064,v5M3Klian2A/00388,5.151434801407378,4.608
train,train,id09147,iALCy2qKkEY/00242,0,train,id05257,WHgyNuj6ed0/00344,7.919247995902332,train,id01927,NUl5wRjQCqg/00191,-5.833781211973788,4.736
train,train,id02760,xUrOCxKNlr4/00486,0,train,id06843,v2JB0HkA12g/00368,-6.4714025087882465,train,id03923,60RTTRLebD0/00106,1.2775724552876362,5.12
train,train,id07236,gbp6qkIclOc/00349,0,train,id01806,mJMmXu8lEqQ/00344,-9.984505677284734,train,id03325,iXDWikUl5cY/00360,6.831561804314926,4.864
train,train,id00680,llFMOOQAMN0/00363,0,train,id03810,bK4n2g2NhQw/00361,3.3358800567404963,train,id03755,4wGUd3oTn7o/00074,9.050706856274708,4.864
train,train,id02318,lIEHt31ufE0/00287,0,train,id03983,KEtJw9qEB-c/00214,1.8762841506150192,train,id02889,JXOG155utFQ/00191,6.614770011299342,4.416
train,train,id08066,FDMpYboySTo/00047,0,train,id09051,6ACKWI70Mw8/00095,2.2729974981873458,train,id03313,uef6XckoIMw/00433,2.038799421278622,4.288
train,train,id06792,XvXzFQ34aV8/00309,0,train,id00378,XuYd50hpjmM/00238,-2.1479719085791693,train,id07851,HMeQnTGpjeY/00100,-8.195812661656785,4.992
train,train,id04265,GXHs3QzxwVM/00111,0,train,id00944,orY6M0Ex0BM/00425,4.532123356008293,train,id04517,Y4QIVwS4Guo/00343,-6.2147258828107095,4.8
train,train,id01489,YMyiqnLBKl0/00182,0,train,id03748,YEVB1EPzcsU/00232,0.2883992463853442,train,id00353,kUM2zaz0iG4/00325,-9.85185912794276,5.248
train,train,id05998,rgeFFk-KBgE/00396,0,train,id06673,e090hNruYyA/00366,5.83075415002175,train,id02260,oomx4E4Q_c4/00419,1.0275783371721854,9.28
train,train,id03992,OdMcDF2bpFQ/00118,0,train,id04417,ePmaN2olHYc/00302,5.9411172239934285,train,id02389,WoEePAp3gfQ/00197,2.4091956837104984,4.416
train,train,id04873,PJf7ZT29_sA/00229,0,train,id05288,Wed84epzVuY/00235,-6.334884011159739,train,id08335,We7FgMFOWHo/00153,-8.172727224305971,4.928
train,train,id04554,Jmrm6Qo3_9A/00178,0,train,id02039,vFrhtJjMK6A/00444,-1.2110996610686833,train,id07974,ISt7UyJygbw/00133,-0.994136047808551,4.416
train,train,id03748,YEVB1EPzcsU/00238,0,train,id00568,DzNXLN-zTh4/00073,-5.997701301669693,train,id07744,xqEGuF8bW4I/00484,-7.833550524452837,5.056
train,train,id07332,q4PC6VLEm4o/00414,0,train,id00350,oanixyCDcs8/00448,6.455616488883102,train,id08351,SfUrQFpmWS4/00159,-8.381568877860746,4.224
train,train,id04333,CiBzCbpatM8/00072,0,train,id07980,F3Eb-lSZ9B8/00067,-6.88006085094252,train,id02039,2uCvhck--Pc/00021,-9.875322044102754,4.352
train,train,id03274,e_a8eacJSbs/00383,0,train,id02252,GWWSjT1Hsbo/00088,-5.417482299280058,train,id07010,1D459v16Dno/00005,5.252380254983439,4.096
train,train,id07344,KR0rrXMJreM/00135,0,train,id03328,BW7kC3o_KGw/00154,3.3194895682076915,train,id05209,vYVvHScqFS4/00414,4.366870716168279,5.824
train,train,id04229,5Ao48LtbkBg/00035,0,train,id03325,iXDWikUl5cY/00381,-0.7201706293702372,train,id01769,WjmL_7WCNvY/00258,7.382509689026776,4.864
train,train,id04427,dMji014AWF4/00240,0,train,id04814,l12Vr8yZZ4k/00311,3.891838845606026,train,id07560,ouX4Ggl5Yuk/00418,-3.6108483886554126,5.632
train,train,id01265,SappLQB9_ig/00224,0,train,id02343,pyLIkpxj5QQ/00325,7.7222300625837015,train,id07809,RqO-p6KJ1RA/00268,-5.070284039236959,4.672
train,train,id04869,25azUYff9VQ/00029,0,train,id04133,6ttSqjd_2VU/00050,-8.727652189779265,train,id06952,tWwlSL0T9uE/00374,6.925459548152293,4.416
train,train,id07489,jO7oQZRIBrQ/00321,0,train,id07418,yjGdgIIYFmI/00479,6.101436137108362,train,id02980,vEdGaNRG_wI/00417,1.1197541921591831,9.6
train,train,id06617,kzYtIrVZMmo/00446,0,train,id04617,BM3uOHDEGZ8/00075,1.8488981859259201,train,id08147,YGDn5U0vD64/00255,3.426745850715495,5.568
train,train,id04179,72XhlmbjlcM/00013,0,train,id04117,A_gBQ6jahes/00100,-3.751410390095284,train,id01648,RJB7rZldFWE/00207,4.176775428835526,4.288
train,train,id08335,We7FgMFOWHo/00164,0,train,id05171,4K1H3_Nu9Dc/00060,5.7861162241055695,train,id07136,J12iLRrHUPM/00168,-6.150241672915979,8.896
train,train,id08837,TRF7Ol32Of4/00203,0,train,id02318,le4wF2pRYzc/00296,8.192429526423979,train,id01160,_NSXZye6ch4/00372,5.178576056821258,4.672
train,train,id00980,ooT3Mrk9BNQ/00324,0,train,id05104,JuWH8Nt6uqM/00086,9.87993857956388,train,id07078,04LsAYSpM-Q/00014,1.0414322407995513,4.352
train,train,id06875,NJNoSZlvmQY/00135,0,train,id06479,BbUKFUg47zQ/00059,2.694558300569618,train,id02039,vFrhtJjMK6A/00450,-3.8072010593918453,6.08
train,train,id08241,H-lWqIcuZKU/00099,0,train,id00086,4Ubmlpsk9Us/00032,6.847227126181622,train,id00272,U5kKXE7gw1U/00184,6.671772918794609,4.608
train,train,id06948,djSLRVEwKdk/00307,0,train,id03207,V5DMdgGGek4/00262,0.594404950043895,train,id03713,Tef7jjuQeXE/00249,-3.8209714605836087,4.288
train,train,id02457,_qjPbk63h68/00230,0,train,id04628,ONdofaIZnWk/00140,-7.933540585680248,train,id04195,ts2HpaW_xxM/00483,-9.0909269713862,4.288
train,train,id02299,Kkd0XM6cUXE/00119,0,train,id01678,nWCyg5ZhfB0/00370,-8.228529558645867,train,id07623,xVANRroxuOo/00387,-2.053356683527361,4.672
train,train,id05265,9sUrY_lDmuE/00034,0,train,id03942,KdIzp4IXsN0/00227,3.550677601388294,train,id02389,WoEePAp3gfQ/00191,-0.4831916215029626,4.928
train,train,id00022,x1qiohW4JW0/00351,0,train,id06944,m2Su8VgCVuk/00414,-4.299194668859709,train,id08937,6PXwcTnp2iY/00019,-5.475323183318586,4.608
train,train,id03713,ItDy5oGrZr4/00179,0,train,id05832,5kuLjxj_m28/00024,-3.1767020871301295,train,id04654,yYJIr1VSWdw/00500,0.7211224678169774,6.336
train,train,id06364,1OYhHpMKgTs/00013,0,train,id06131,RSg0xOKiZBQ/00310,-7.356885137766424,train,id04782,F_Pi4taNhrQ/00098,-0.1810277341214146,4.16
train,train,id03527,2XZfJH_ZNFw/00007,0,train,id02289,SaDEDcx4MlE/00300,7.50334106297009,train,id08047,F1As2GMEpac/00080,-6.484204272094738,4.48
train,train,id04752,2BQlze8jMgQ/00018,0,train,id04667,j6Mtp0ymNfc/00451,-2.5229337025933436,train,id06952,8NhlKctyb00/00052,6.066058779145255,4.096
train,train,id03754,oeARprCBOo8/00354,0,train,id07887,C6QPoLFrWf8/00133,-8.224766755474517,train,id00773,WN3jXRM22L8/00204,0.7858476154515657,4.288
train,train,id03931,k46vpgGbUZM/00427,0,train,id00262,uqiCPKBkGAI/00408,0.1948530305537144,train,id00022,twCPGo2rtCo/00302,0.006889272374607458,6.848
train,train,id09269,c2E9Bb9nB8s/00203,0,train,id00774,M-NgKXcDcSg/00202,2.572961338154485,train,id08742,PrCtoITgB_Y/00086,-0.1360365340139218,4.48
train,train,id08714,sfRbzaWMM7g/00468,0,train,id08981,p1hJM9BtXh4/00305,0.33763929073256804,train,id06368,INXOs1OHP6g/00150,8.294186742003088,5.376
train,train,id01648,vTG1kcsFH3Y/00434,0,train,id08343,Evqye-S4UvE/00118,-7.35406596198658,train,id05189,yto0oocKGVw/00494,0.6708922681151197,7.808
train,train,id02004,yaL6gPvSDe8/00377,0,train,id08239,rtHWcqxY8GU/00221,7.100461326368688,train,id07489,tllrIeyZvvc/00412,-3.019877312301502,5.12
train,train,id08653,nuzulTMPSSI/00316,0,train,id02760,WmUcDbcBWLA/00151,2.850152750008821,train,id01209,I8iatxuU3OU/00235,-0.2541840174170602,4.736
train,train,id07954,7Qh_kfNz2_8/00103,0,train,id04559,UVantWK3BMU/00255,-7.259609180758266,train,id02437,SgUahAvEQww/00298,-7.007357592688956,4.096
train,train,id04372,UDvfzv9DYrE/00258,0,train,id01239,YUpEumldhTs/00269,-8.271984045476872,train,id06847,Lbw_xFMiVPU/00140,2.0595374252404834,5.44
train,train,id00724,7jBtzz2t6t4/00021,0,train,id02075,hIoB8TozG7s/00353,5.316061592273815,train,id01235,xv9aMpVKZ7I/00439,8.207818424287293,5.248
train,train,id02087,CDcwxzGLd1Y/00068,0,train,id03733,Iv1TTT3I9fg/00171,4.552249623092708,train,id01678,wukUEpBkhxs/00419,9.711735082379601,11.648
train,train,id08278,TAFcYaTVoyQ/00331,0,train,id04333,IOnVbCeBmIM/00147,4.878942998972782,train,id00378,SSrUcgLJ84Y/00163,-2.5120756684821988,4.608
train,train,id02455,OE2Cdw99lso/00189,0,train,id08953,8LoRJE7O6Xg/00054,-0.8529571988941385,train,id00192,4Tp6Uo_qu4M/00004,3.113166907144665,4.416
train,train,id02270,VuutDrIR-aY/00329,0,train,id03334,Cz5Aoix_--k/00047,9.286008938107098,train,id07708,a4uGaXLTqcA/00255,-8.087291951325692,6.08
train,train,id07164,HneB8PdxU4g/00135,0,train,id07556,Bjl1vj0sqmY/00061,5.816468096013674,train,id08477,f4ihQ5aQCd8/00329,3.5568803432032503,5.184
train,train,id07405,Ak_m_EyTOG0/00119,0,train,id08953,8LoRJE7O6Xg/00045,2.9336008648065963,train,id00650,Wj557W2sXnU/00248,-9.86807013038929,4.288
train,train,id00787,U9Uj1oMnmPc/00244,0,train,id03331,PI1zBzY2rsA/00138,-9.962890358362763,train,id06250,ULBOwiLydPE/00276,9.124575601870124,5.76
train,train,id08885,gOHyq0Nnf8A/00284,0,train,id01904,0t6hbfyXsq8/00030,-0.2863344190690338,train,id01678,wukUEpBkhxs/00415,-4.41528670663515,4.864
train,train,id04961,dbj7NaMnTYw/00266,0,train,id02015,WGPrtOpCPHs/00305,-1.2375508585329804,train,id03264,bMm6y8vrbeI/00350,1.6218537639568673,4.096
train,train,id06988,6rMpVe4koVM/00182,0,train,id00266,jaxd84ojsF4/00369,-8.799111740781122,train,id07434,qsRk0pwGusA/00400,3.689897083106789,4.544
train,train,id07534,XyAI0YXRdLs/00157,0,train,id07625,as2jsU6b0Xk/00259,1.9074239030776141,train,id07856,Hu8pu3Gl5aQ/00068,7.209196592049405,4.416
train,train,id05926,ZsY3hHXaTbM/00286,0,train,id06010,GkwcLm1pMQ8/00181,-1.0642129727442438,train,id08928,beS1JcR8ExI/00271,8.723312608795034,6.848
train,train,id02384,1ETT-KScd24/00023,0,train,id07500,NEEd7DTrMGk/00339,3.130736356351065,train,id00513,qrxd5HwazFw/00376,1.5536632421364232,4.992
train,train,id05771,afKpCid91lY/00432,0,train,id06663,yLKCkm451dc/00465,0.3348804500069207,train,id01209,I8iatxuU3OU/00262,8.924548287817057,4.096
train,train,id02987,4KxjeAbpfhg/00049,0,train,id03713,IGhASeAeh6I/00147,6.457307223474192,train,id00788,PpahTPdv1ls/00249,9.67190057518038,4.416
train,train,id06771,ZdKutHUPf6g/00293,0,train,id07535,B3MDChUUo3s/00030,-3.834158984550111,train,id05699,pPeKvZD6Wwk/00294,6.252419076121573,4.608
train,train,id03942,KdIzp4IXsN0/00224,0,train,id06005,KDf3eBX9NAo/00218,7.366103255672812,train,id03931,k46vpgGbUZM/00420,1.239450119017313,4.16
train,train,id01713,bExW2XH8X3Q/00234,0,train,id02943,uol6_ji3QHE/00389,0.8655392400359663,train,id00332,j5bZyJHfU0Q/00344,6.783037596029153,4.48
train,train,id00903,dDwMkuSz1XM/00317,0,train,id05693,zLZAZsuiDgY/00492,9.765062917405768,train,id00015,AD2Mmf774IU/00077,-3.335031742485337,5.12
train,train,id06507,yNJcqx1yiWw/00489,0,train,id01916,QtptKcQ-CT8/00201,7.3074280635430355,train,id02477,tMmIcue3g_Q/00357,2.439938396874595,5.632
train,train,id03696,YLrWR_hxt70/00286,0,train,id02075,l6jkO3Q_ySs/00427,-8.730154652903167,train,id00708,6CDuwSt7hMI/00011,8.12274011213885,6.784
train,train,id09147,wMDcCv2wd7Y/00378,0,train,id03267,miUzmEnVUK4/00447,-0.6371901621151608,train,id07856,_owtANTUnrw/00256,8.518870102784305,5.504
train,train,id04333,CiBzCbpatM8/00078,0,train,id00558,T1XxVsYgf6g/00146,3.17700606471465,train,id07158,9wtoGDD4wYs/00056,1.5667048257292109,4.16
train,train,id04560,sIyOG_MzkIk/00366,0,train,id03028,giopNCqqUkw/00327,8.060515726964574,train,id05454,1OFNvZzrN-I/00012,7.277010928866922,6.848
train,train,id02981,YTcsa5EQ9eM/00251,0,train,id07954,J2Bgr25vpcE/00249,0.3865441513469463,train,id07809,Q-j3Z6Sq8cM/00245,2.33656059231161,4.416
train,train,id03199,V-_nvDfmMSE/00244,0,train,id06355,lADQzic2kxM/00447,0.4269431442668914,train,id05591,9wFTX-Ub3r0/00039,-3.132014715041822,6.336
train,train,id02179,GtM2EQAqlMw/00100,0,train,id08660,NKb59qab0CA/00201,2.9043071309650905,train,id06474,s8EsxuonfhY/00416,-2.643801309078377,5.568
train,train,id01556,TFCsVr0r9g4/00271,0,train,id08414,9r50zC1DWUs/00133,7.129356764168804,train,id03994,DcdG0FSTnhw/00172,7.173908723186248,4.096
train,train,id00788,PpahTPdv1ls/00230,0,train,id02004,yaL6gPvSDe8/00333,7.8360710415133354,train,id06702,sGuruYpQOhY/00438,-6.963570960785459,4.352
train,train,id00558,6Rclyyq3LkE/00030,0,train,id05171,4K1H3_Nu9Dc/00199,6.066628274349885,train,id05265,7rupKfZSjzk/00026,2.8903476550974894,4.16
train,train,id02017,GxLPtVBtV78/00149,0,train,id03757,h2TmwHQ2zvg/00284,-0.7884685151833963,train,id04081,sZRVgS1aul0/00453,9.178897923474054,4.416
train,train,id01262,D3N5wP7McUM/00182,0,train,id07618,GyJzcBQeQMA/00194,3.887542413787079,train,id02981,5MOBitHWZkc/00061,-2.395655825563794,4.288
train,train,id05286,5l_HHB86-LQ/00061,0,train,id04419,4ZSkrJ3KVL0/00010,0.033889708789127226,train,id03706,tKLTHJhTeAE/00414,-8.357258358360149,5.056
train,train,id02891,XIVVotq8IoI/00223,0,train,id02318,jRXnPcIK1V8/00283,-7.832660049256703,train,id07741,9dnFzRxD_G8/00098,5.5876144095400875,5.12
train,train,id07421,3_b0FlPshr0/00016,0,train,id06445,WFWwYGXq2Fk/00274,2.058018473305834,train,id04968,r_-z0_YWNOQ/00445,0.4837806486527363,4.032
train,train,id01448,EfT8Dwg0bPQ/00178,0,train,id07974,Vx9ym6ON3vU/00239,-4.792315058261732,train,id08501,WJ8Vt9OKOZo/00229,-3.817669481656054,6.336
train,train,id04216,WcY2CF6eU9E/00209,0,train,id04221,LOunDF7HOEA/00120,-9.025949155879756,train,id04782,F_Pi4taNhrQ/00127,7.709287319601938,4.032
train,train,id07955,3SmfVfBiE8M/00025,0,train,id06038,598HfUYpThs/00044,2.88829744620376,train,id03430,mTfpowWi9rA/00397,-1.3395490841071513,4.096
train,train,id04684,zkKE1sPGdls/00496,0,train,id00529,3tmTLCyPhig/00026,7.895875948024109,train,id05434,CvIyJcdI6vM/00090,1.3573344810569559,5.696
train,train,id03445,kVUNMiLXLPE/00314,0,train,id02157,s7JStMzBWqs/00409,-9.39712785051698,train,id07837,jmVmH9cp2Kg/00428,9.40397910723999,5.056
train,train,id03288,jCgKTdUAZxg/00277,0,train,id02981,5MOBitHWZkc/00060,7.798037358527143,train,id08477,f4ihQ5aQCd8/00319,-8.393795148077391,7.296
train,train,id03706,MvFw9uVYLk4/00110,0,train,id08249,td3Ancj48P8/00436,2.472791600689998,train,id08064,RNQmfjJaaGU/00219,7.213031235917633,4.608
train,train,id02735,gS_k96ct_0k/00321,0,train,id02888,ZsxJVmqIimw/00282,9.248877012549642,train,id05506,Tj7P-Zbu_8M/00180,-4.655618495482394,6.4
train,train,id06725,k7Ipopol_Z8/00389,0,train,id05272,NIBjhL0bjXY/00192,8.510457866786247,train,id07980,mELUYzXBO-M/00387,3.2164853578362624,4.608
train,train,id08049,bh3KlxooZ6U/00308,0,train,id04247,4oEh89WmoDo/00055,-8.088307525793603,train,id08097,MM4D4TyV5Ik/00148,-5.7066589278769335,6.208
train,train,id01354,GMMPLclqP2s/00126,0,train,id04349,RVAIVSSc5lc/00220,6.209775876354126,train,id04742,jnrep1bKLdE/00329,1.6341282779708504,6.016
train,train,id04128,wrt4R5PXX4c/00469,0,train,id08376,WkGz07N_ugs/00168,0.008487914641088778,train,id00724,AxwKlsiPSnU/00056,7.686135511184357,4.48
train,train,id07158,9wtoGDD4wYs/00105,0,train,id04194,vce3T7S0GUU/00360,-4.713754552661198,train,id02179,W2iHngxn1dg/00205,2.682037899628906,4.8
train,train,id04705,VD2n5cWnvNs/00190,0,train,id07136,4e43eS5p3_M/00051,7.862931100890666,train,id06355,qdb0AlzQvVk/00489,-1.8703181666242852,4.416
train,train,id06070,J8UUuP8qmdU/00143,0,train,id07276,T5S3a_go2R4/00128,0.6711342444692114,train,id02039,vFrhtJjMK6A/00449,-5.873418769747037,4.224
train,train,id08860,FjQZpBTiqdk/00143,0,train,id05165,efVBvc7wwzs/00159,4.871801645620238,train,id01678,vVdVGbbBryQ/00404,1.5378460727879286,4.16
train,train,id07844,S2ex6T887_8/00188,0,train,id03796,QEalpWOb0Js/00160,-7.93932123638829,train,id00395,wM5kGJfTtEM/00428,-0.2720539913079918,4.864
train,train,id08529,pTyKano3__M/00347,0,train,id06717,L1z880RVLCE/00154,4.331581848889158,train,id07161,Q-L2cILouyI/00196,9.172270307146999,5.12
train,train,id01758,_Kj1UZ4x-qs/00301,0,train,id01694,r4zJUzfLnGw/00429,6.227281163729504,train,id02017,7TXieCy4Bjw/00084,-4.542277785830886,4.032
train,train,id07624,V0I8vedbIWM/00278,0,train,id05853,JCl0wDYdOjg/00163,5.810881039527569,train,id08600,AV-q6J-egm4/00125,-0.11804130464925677,4.992
train,train,id09016,gnXD_Idqfr0/00308,0,train,id02040,_SP88jCyLdU/00421,-5.446222442898785,train,id00650,eROe9ELXNDE/00320,-4.31106423349015,4.096
train,train,id04961,dbj7NaMnTYw/00267,0,train,id01010,cOO0g8sNN8E/00302,-9.515161641729046,train,id02179,4yK2zgxoTWg/00027,-8.153947264988709,4.288
train,train,id05986,WsRpYXJMGIg/00153,0,train,id05916,1os57-n9vU0/00013,-1.6084245629927238,train,id03652,v0B3w7BdHkU/00379,-8.7631413117092,6.848
train,train,id05591,beF5I14cScY/00253,0,train,id06988,6rMpVe4koVM/00238,-4.412143344932651,train,id08928,beS1JcR8ExI/00270,0.8856571941639722,12.672
train,train,id07186,RZ8L4sjsDFI/00259,0,train,id01690,pK2weomgl4k/00397,0.340375305283553,train,id05454,oh_zk-nHY90/00415,-4.589676537676118,4.736
train,train,id06551,SPBaMfOG3Fw/00145,0,train,id00469,l6kOxkPJfRM/00294,2.209002514849052,train,id08702,B04_3jgqVzg/00046,9.630760499337711,4.288
train,train,id04537,SHLS4lE6lVk/00204,0,train,id01556,TFCsVr0r9g4/00269,-3.9886412241401947,train,id00524,594vYwpMmxU/00013,-9.810072253941343,4.032
train,train,id02252,PMF8TXCEAJk/00137,0,train,id08983,FtsA224qznM/00152,-3.75536750561543,train,id04511,s21WBjzP80c/00417,0.6781773374789459,4.736
train,train,id00255,oKPG1F4IhRA/00413,0,train,id03288,tJtQXtKptWg/00414,6.3008473223510535,train,id00076,lNOSP2Vo9lU/00278,3.1665571348729404,4.416
train,train,id02040,H7e2zzV7iiE/00179,0,train,id01927,M-b-u0jpQJk/00160,7.280572975126404,train,id06010,GkwcLm1pMQ8/00190,0.9839722807124609,4.928
train,train,id06937,wOFDC44N2sU/00369,0,train,id07809,Q-j3Z6Sq8cM/00231,1.1502412203552943,train,id04179,72XhlmbjlcM/00018,5.821835883066026,5.376
train,train,id05066,6jjAPvAMJAE/00030,0,train,id06588,CwCGTQwJ9XE/00106,-4.732847343430864,train,id04266,vB6BFg_xgXg/00460,9.558580285257634,5.056
train,train,id05141,uEV-nnuHhnw/00488,0,train,id07837,jmVmH9cp2Kg/00429,1.1700860258216892,train,id02739,tJf7HxkRPkI/00446,0.4180910773043838,4.608
train,train,id05591,FvNRTTtdpWw/00082,0,train,id03331,PI1zBzY2rsA/00155,-8.491153684709726,train,id01746,5ca8qzKA0xU/00122,0.18973957935437546,7.808
train,train,id06445,4YvBa48I46g/00002,0,train,id08647,JL4tidLvOQc/00158,-0.8155356993439593,train,id01806,TYEyQXRGdKw/00198,1.0180759535911292,4.8
train,train,id06121,9T3XpwLlynw/00050,0,train,id06183,lvIAyNi0TNg/00299,-3.9318205859655864,train,id05576,nIn3A4gmg4I/00443,-6.882077982836288,4.16
train,train,id06131,RSg0xOKiZBQ/00304,0,train,id03328,gUpvWhuhggs/00310,-1.6602721201709372,train,id07357,Z_mts9mIZ7k/00263,-1.6793060002611444,5.376
train,train,id08568,vkzbXHdNGrk/00377,0,train,id08289,kEPFmRiDdYA/00417,-5.768601392819194,train,id07560,ouX4Ggl5Yuk/00420,-0.8350777400901759,6.592
train,train,id08937,x0z122su3n4/00461,0,train,id07851,EhO43cRn6vY/00065,5.846245840606299,train,id08080,P9xU8UDFVIw/00115,-2.3340703483020064,4.48
train,train,id01235,ErClatxR7BI/00094,0,train,id03247,CrI1eVnaD5I/00075,-8.991455406488551,train,id02477,J8YRpXQoOwk/00128,0.033320007419806785,5.248
train,train,id06250,ULBOwiLydPE/00281,0,train,id00724,AxwKlsiPSnU/00047,9.220085287672003,train,id03414,zgstIldsmZI/00418,-1.3569459427083235,6.848
train,train,id04488,Camtmx1BkHI/00154,0,train,id07128,86PDfL_fhc0/00033,1.8946299882510171,train,id06250,iD2X6oSYW9E/00315,-3.4196527605411298,4.096
train,train,id02252,4-xS3GwOl28/00009,0,train,id04134,zoz43kblMKw/00378,6.258530873029105,train,id00965,Lw8yfdbg21w/00120,-5.341490537015163,4.544
train,train,id00709,LCfose-rKwc/00127,0,train,id06586,mgVh-7BgbKs/00358,-0.75718513509843,train,id05471,W9HicSFSdiQ/00293,9.508693703448028,4.736
train,train,id01100,divc_dlQNRY/00342,0,train,id09010,TEQa-_jLa_4/00139,-2.8092710198208977,train,id05480,sU4FrcJR3mA/00392,-5.492027320261119,4.224
train,train,id06946,h3zH1831tbc/00332,0,train,id07982,b_i2DDUwlHU/00225,2.235773146395612,train,id03824,VZxqNB9rGrQ/00280,3.457558179161815,4.672
train,train,id06140,_hqFrWhJfrU/00245,0,train,id08362,NUjuRA5Sd8s/00190,9.470858203849325,train,id02075,6apKVu6wIVk/00089,6.0332853297902105,4.288
train,train,id05930,648f1NUaUps/00068,0,train,id04997,N20lEKEDTn4/00169,9.124143964360002,train,id03866,8GrALj8ZYZI/00034,-4.7821031323432255,5.376
train,train,id00417,SzT3U5_rQgI/00175,0,train,id06866,PYqimwlsyVc/00217,-1.41229866489007,train,id04677,P2wwhQFlYh0/00176,-7.922076974828789,4.288
train,train,id05841,WHWTJ1Nat58/00222,0,train,id02032,dStQSts5QvY/00294,3.4002648829480506,train,id07161,TAKDVO2PyEM/00218,-4.786957253123278,5.248
train,train,id08147,YGDn5U0vD64/00250,0,train,id07447,IoKGG8UDb6M/00139,8.222104286995684,train,id01754,r_uJ4mfSi1M/00479,2.384511212055946,4.032
train,train,id03028,yogXJl9H9z0/00487,0,train,id05293,bU9sqrdJz9A/00312,-3.9537982585072706,train,id08066,kAoK1zkGXjE/00348,-3.2664810730644955,4.48
train,train,id00168,k8kuhj4SKCE/00397,0,train,id00911,H0O-UiR-ecA/00182,-8.251162345016972,train,id08348,8uueiOX1Zxc/00065,-1.8642823578876815,6.464
train,train,id06529,ro5oBjL6kOY/00331,0,train,id07415,zjKIF7jvO1s/00481,-7.878254523737336,train,id02495,b3GWYftcAGY/00257,0.5659991242252023,9.728
train,train,id05585,PD8IAW8oFTY/00170,0,train,id07624,6tz2eO08lsU/00069,-3.1000667227133993,train,id00272,k7yiYOX-Kxg/00326,4.716743522096804,4.864
train,train,id07672,DJLH0kiGVTM/00114,0,train,id07741,SXgV6DDfC5w/00262,4.130345521141992,train,id02249,aR12ba_QCXc/00237,-3.8535608790148785,5.248
train,train,id08853,9Uo_RcmwV4o/00098,0,train,id08653,_p4Prw5sOwM/00223,-4.298172180855517,train,id08968,Zyaj_LbFzIo/00307,-8.690781909891953,4.928
train,train,id01160,QE-dyjUoyWY/00245,0,train,id00774,M-NgKXcDcSg/00196,0.7369257487743148,train,id00043,dX-3NQCIGfM/00340,4.766051427178057,4.288
train,train,id03556,hEkLzcyXC-Y/00154,0,train,id05494,B1oR9z__YWQ/00046,-5.962767169701904,train,id08335,We7FgMFOWHo/00154,-6.571382395628877,6.272
train,train,id02981,21Cgv2L8zNw/00010,0,train,id02979,CQT-vdeiDHc/00130,-0.39366610106844213,train,id04560,sIyOG_MzkIk/00348,-5.457906655631546,4.16
train,train,id06355,lADQzic2kxM/00446,0,train,id03994,DcdG0FSTnhw/00143,6.522185090571799,train,id08348,MNqeWuKairw/00173,-2.8810627396308757,4.224
train,train,id03522,0HnhGv2jWLE/00002,0,train,id05930,648f1NUaUps/00047,-1.5122395682574457,train,id04372,UDvfzv9DYrE/00232,-8.103180191846961,6.656
