train,trainval,XPkV1bDZDl4,50012,0,pretrain,xS8jLsYoSic,00007,-9.011721122527732,5.44
train,pretrain,kNhyOYv2ejw,00051,0,pretrain,mpqrO2agOTs,00002,9.295012361694209,4.736
train,pretrain,VS5CCbyap5Q,00004,0,pretrain,5tUnSuoYKoE,00087,-3.2142372659087215,3.712
train,pretrain,gZlzCc57qX4,00014,0,pretrain,MLvwTlbj1Y8,00003,-0.2636270797453317,5.76
train,pretrain,JzLiCBCbAMY,00020,0,pretrain,JRHzQG0aI8w,00008,7.221076538681974,3.456
train,trainval,sgTjCpBOeCU,50007,0,pretrain,Sk0ywFgMpFk,00001,-1.7979724146419844,4.288
train,trainval,MOFdlEbu15g,50028,0,pretrain,06M8qY7Q74Y,00021,-6.22879072499924,3.2
train,pretrain,YvyeISAxb70,00002,0,pretrain,a17Z5Sk2XJY,00007,5.24907045348791,3.584
train,pretrain,l1fodZNF1GI,00030,0,pretrain,C8zY0oAdQrs,00004,-5.083947542195042,4.096
train,pretrain,dghBrSBC34Y,00013,0,pretrain,jJMBwqhD9DE,00027,-8.977665757755638,5.376
train,pretrain,oml5JLFKgH8,00006,0,pretrain,fJ36gCwKVec,00008,-6.2563409338906695,3.136
train,trainval,zMAU8SY8pMs,50006,0,pretrain,XKiQl5WZQ5I,00015,0.3390781095220561,3.904
train,pretrain,GMc8aSoCE30,00034,0,pretrain,P65XdTlk4vA,00046,8.496439682495279,4.608
train,pretrain,ELET24AHnEg,00028,0,pretrain,MLKj1puoWCg,00013,1.9022214978786511,10.432
train,pretrain,kNhyOYv2ejw,00030,0,trainval,TT6qWghHkFI,50008,9.578944863039165,2.112
train,pretrain,U2dHczVSCdo,00012,0,pretrain,jkEgngW766Y,00002,0.7826501555471488,8.896
train,pretrain,lACQknq4sFI,00008,0,pretrain,jKAehegqTvg,00010,-0.26701219141676447,5.568
train,pretrain,SvZXgApsPCQ,00014,0,pretrain,j51HsRILGKI,00057,0.09349263549090736,4.48
train,pretrain,uWfLwKHSEko,00020,0,pretrain,HBSQR6xovSw,00021,8.03236172944787,3.072
train,pretrain,vzKA1y3cdYI,00019,0,pretrain,hfDkDzZ9GsU,00018,-3.022725217815778,6.208
train,pretrain,osBbP6Om4Mg,00010,0,pretrain,hsSYuHv0vUk,00026,-6.994276826723633,6.528
train,pretrain,KnFZpoplGQo,00001,0,pretrain,zhKoy2QPThE,00010,-4.914360741729573,21.12
train,pretrain,SU1foLW8h54,00018,0,pretrain,XkiXXPShycA,00020,6.001491395836023,4.544
train,pretrain,MBZyRlxVdSE,00010,0,pretrain,0hzSUUdTDUA,00009,-7.075814445317555,3.2
train,pretrain,2wseM6wWd74,00009,0,pretrain,7s2CoqypMLg,00002,1.1918911635276945,4.928
train,pretrain,Syi9bqfFIdY,00004,0,pretrain,YXrEVQFtJm0,00017,5.285813858296837,7.04
train,pretrain,qQSPUXPVlos,00032,0,pretrain,DZT6YpCsapg,00028,-3.5808834770761795,4.416
train,pretrain,H74XsXCjKA8,00003,0,pretrain,1X7fZoDs9KU,00029,6.085247430203214,5.056
train,pretrain,DcKdClnpz4k,00048,0,pretrain,AGivotqSrd0,00045,-2.2694965849213444,4.48
train,pretrain,88SlA2EZxtY,00005,0,pretrain,Fb3yp4uJhq0,00011,-2.3482434756688253,7.488
train,pretrain,vNpmq6OkSQQ,00014,0,trainval,u7SWcQaoaRQ,50008,1.7985683291317311,2.368
train,pretrain,NgDGlcxYrhQ,00030,0,pretrain,D9Ihs241zeg,00004,-4.744400481709164,19.648
train,pretrain,gmjSazFbpkA,00001,0,pretrain,yyW9W3e9VD0,00008,-1.9925890107876825,4.608
train,pretrain,AE0gO5wSaok,00053,0,pretrain,R21MsHQA8vM,00004,3.6339061529696632,4.992
train,pretrain,JCI9FBP0Abg,00006,0,pretrain,WIebxoTx408,00009,-1.1155880556492193,4.608
train,trainval,0ITHlySbhJE,50009,0,pretrain,VM6HZqQKhok,00040,9.682601765032107,3.776
train,pretrain,9vpqilhW9uI,00028,0,pretrain,M1o3FS0awtk,00018,-7.0976064795759815,7.744
train,pretrain,NRXCxJGQ4KY,00024,0,pretrain,KQEWc3LVfyc,00040,-0.12499169037685931,8.064
train,pretrain,9jk2NZpSLWo,00013,0,pretrain,Hc6yiSFtoNo,00007,3.077738650100061,5.44
train,pretrain,5K57kcs15DY,00006,0,trainval,WfjzkO6SDEI,50003,-7.45465135118155,3.392
train,pretrain,8Szk2DpgLCs,00006,0,pretrain,nAMrtHC2Ev0,00003,-0.011383160481027943,6.976
train,pretrain,vRK7KKQH9Ck,00005,0,pretrain,WSSaFAZS0Dw,00004,-6.609349402031635,3.008
train,pretrain,DzNNS4rcIjs,00024,0,pretrain,60OVlfAUPJg,00004,3.868497988403867,5.248
train,pretrain,py1RrSdVt5A,00016,0,pretrain,P5Mpo4JQZhw,00026,0.2452823058134168,6.336
train,pretrain,jKAehegqTvg,00009,0,trainval,D9S6G8J6VJg,50004,-0.5495522903852983,4.416
train,pretrain,YPLGuwXomYQ,00001,0,pretrain,5Jqk1rkuUwU,00012,-6.0828723372127165,12.608
train,pretrain,txxOrXPNzpo,00001,0,pretrain,uWfLwKHSEko,00015,3.737026132471481,5.696
train,pretrain,MkSSu32xfGc,00001,0,pretrain,YL1XwfyaS00,00007,0.6559903684472914,4.928
train,pretrain,0x2SkWRB8SA,00019,0,pretrain,VC3H1lMEeS4,00031,-7.926856348530553,7.36
train,pretrain,IBoJcDlqmo0,00014,0,pretrain,Mb8x6vLcggc,00004,6.225248866312583,6.08
train,pretrain,8xHrpO6p7dE,00024,0,pretrain,YKACzIrog24,00011,-2.2393420882315045,6.72
train,pretrain,FjnGdiqk96Y,00015,0,pretrain,vGDZmSnSkfo,00012,-0.08287190304551117,11.456
train,pretrain,jpRqbP9Nv9k,00019,0,pretrain,MgnnQ2CN6yY,00006,-9.649623928806239,4.224
train,pretrain,dskNubEgzCk,00010,0,pretrain,hrpwRdijvCM,00026,-9.101624921912725,5.184
train,pretrain,HdHW77blulg,00006,0,pretrain,85bqT904VWA,00036,-7.31813433348528,5.056
train,pretrain,oDdcx5luv5s,00044,0,pretrain,4c1lqFXHvqI,00037,3.509685771473343,4.672
train,pretrain,vbHkhSfaQu8,00039,0,pretrain,QbxinUJcLGg,00013,8.756552986393526,7.36
train,pretrain,0SUTgoPUTLQ,00030,0,trainval,bmFhWr693is,50007,-3.6822865011415225,4.416
train,pretrain,5LrThfSBeq0,00004,0,pretrain,yJJtRWFLSgw,00045,4.206681666998744,4.288
train,pretrain,DL0SgcP15Ts,00005,0,pretrain,6EghiYSs2ts,00031,6.363518600219102,4.224
train,pretrain,zpT5kBrZFVw,00018,0,pretrain,2L4BSVpvx1A,00011,-7.565473305580932,6.08
train,pretrain,tUAepQYyMY4,00016,0,pretrain,PTUcj45juXg,00004,2.660012708889381,4.288
train,pretrain,zXCiv4sc5eY,00045,0,trainval,c2tOp7OxyQ8,50031,-6.127301285506284,2.304
train,pretrain,NwmGTM5Py8Y,00045,0,pretrain,tH5iEf9oxaI,00021,-9.673333010708255,5.824
train,pretrain,Urk3xn7l3AM,00007,0,pretrain,xTBYcSL3MrI,00004,2.0536164739295337,12.928
train,pretrain,bz3AtnMH7nU,00004,0,pretrain,tNKdc6Lxcvo,00010,-0.7415897826046454,4.096
train,pretrain,RKmxL8VYy0M,00009,0,pretrain,0SW0HFy9Et4,00020,6.516893057405234,13.888
train,pretrain,CLSSiaFuLo4,00046,0,pretrain,XiEQmcZi8cM,00013,-1.8486750853444622,8.448
train,pretrain,Erm4vP1vTn8,00016,0,pretrain,V1gxziZwmkc,00028,-4.4104269536192735,13.44
train,trainval,S9PEogIrHSk,50018,0,pretrain,V2u6CzpRqts,00020,-3.55291673642591,4.16
train,pretrain,XMSQKG70a5s,00012,0,pretrain,aPjvEaE6VXs,00009,-7.549339048484374,9.664
train,pretrain,KJ3lcCa0G4Y,00020,0,pretrain,qp0HIF3SfI4,00005,6.9041654065908205,9.216
train,pretrain,ZWfCi9WxK1E,00022,0,pretrain,OwRAFCrsDS8,00002,9.693630786301334,9.344
train,pretrain,4EUAMe2ixCI,00040,0,pretrain,c73Q8oQmwzo,00009,-0.8354683854476761,5.952
train,trainval,Possj5cXEnM,50010,0,trainval,h0C2LPXaEW4,50006,-5.337894337393047,3.456
train,pretrain,GeDSgi0A7A8,00009,0,pretrain,0SW0HFy9Et4,00030,-9.09156189187202,8.256
train,pretrain,d6PS4p3IXLQ,00033,0,pretrain,tpH2fhwCzSM,00013,5.537578915142776,8.96
train,pretrain,gVLu99Ja2mA,00028,0,pretrain,4yyPSZSGLOI,00012,-6.7376709011514535,3.456
train,pretrain,0tVGSTxcsSU,00005,0,pretrain,6tpsSu5O0Ws,00054,-6.497099805263458,13.44
train,pretrain,HSDr2Jap44w,00001,0,pretrain,bCGlWQnzDVE,00013,-7.110173819032079,4.992
train,pretrain,SJyE40koQyA,00011,0,pretrain,be03wdS5Klc,00003,-3.7841409973304962,4.544
train,pretrain,JmZpFy1QUww,00011,0,pretrain,1bXAkbCyjpo,00001,-0.0999037642723195,4.352
train,pretrain,PcQwHHbjZ0A,00030,0,trainval,56WGgJNBRxQ,50030,1.0007565646532175,3.328
train,pretrain,z8UevNKDFKU,00011,0,pretrain,AIfBSkVI6NQ,00004,-2.1757104486269068,11.008
train,pretrain,TcBrchkBSBE,00018,0,pretrain,PCupHgKGCcY,00026,8.72499732151266,4.992
train,pretrain,lqbLSUhhyPk,00008,0,pretrain,kTz52RWSbD0,00034,-4.154913751435378,9.216
train,pretrain,aeiSXpmMQys,00022,0,trainval,qP2W2k3L1Ow,50016,-6.219838892076613,2.432
train,pretrain,RPjqPHCMJHU,00013,0,pretrain,GtXyGFMBWBs,00032,5.970396184597943,7.04
train,trainval,8gSAkUOElsg,50014,0,pretrain,5EORxJsoUJQ,00024,7.654345199835507,4.16
train,pretrain,yVwAodrjZMY,00015,0,pretrain,jSGzkjHtFiA,00023,5.2987767543792135,3.84
train,pretrain,WQ82Uukl6rg,00004,0,pretrain,MEDgtjpycYg,00023,7.951938846991027,8.704
train,pretrain,1BXYSGepx7Q,00023,0,pretrain,sYUjyH8Y0No,00004,2.3427330118655547,8.448
train,trainval,rAA8mMQi0is,50003,0,pretrain,5MgBikgcWnY,00007,1.634317080765129,3.2
train,pretrain,hm0bZETWIkg,00002,0,trainval,uDIyxxayNig,50013,5.327613714782133,5.568
train,pretrain,ISSupr6ayqw,00008,0,pretrain,ruh6rN5UrME,00010,-8.980781284045147,13.696
train,pretrain,mkdSXHXhCcw,00093,0,pretrain,th3nnEpITz0,00029,9.573491356804375,16.256
train,pretrain,FD5ZKiSmoMU,00043,0,pretrain,D1QoyTmeAYw,00003,7.228024432742128,11.52
train,pretrain,GHcCs4TPvYA,00006,0,pretrain,tbRM4Q6OI8A,00005,9.087084095087498,6.976
train,pretrain,oHBKqCI4Fgg,00004,0,pretrain,P5Mpo4JQZhw,00018,-3.6267649092293315,6.72
train,pretrain,qFza3W87eDg,00039,0,pretrain,fSRWTyY2YSM,00037,-7.901358756457566,7.04
train,trainval,FLbEKpLS5Z0,50021,0,pretrain,HByDu4uOFY4,00006,0.6834359972921362,4.864
train,pretrain,SZSul0GzzM4,00014,0,trainval,ivfJJh9y1UI,50006,-1.5216940354051047,4.288
train,pretrain,PENUoKd5Feo,00006,0,pretrain,hS3dLASh3Yc,00002,-2.7845162598111184,5.184
train,pretrain,fCKNScHMBGE,00002,0,pretrain,p9UC0chfXcg,00025,1.4378449212083577,8.064
train,pretrain,hrpwRdijvCM,00014,0,trainval,A71OktxTPac,50001,9.582105299572415,6.144
train,pretrain,tVoE8eSu4bw,00002,0,pretrain,AQa3kUJPEko,00010,9.13109605883443,9.088
train,pretrain,SMi3rHuK0c4,00040,0,pretrain,u1SdYypojbE,00024,3.1496392789147976,3.2
train,pretrain,gzthxdm7XNs,00025,0,trainval,2tcEgqTWbxQ,50021,-7.181472287506045,2.368
train,pretrain,o2WyXD7IaN0,00025,0,pretrain,1BHOflzxPjI,00024,-1.2835969471796602,3.84
train,pretrain,pNttjJUtkA4,00047,0,pretrain,0HEXx3SP8kk,00028,-9.25418959307181,9.088
train,pretrain,gh5VhaicC6g,00007,0,trainval,4GKTEDqbQIw,50027,3.7526195824076165,2.56
train,pretrain,BnC6IABJXOI,00036,0,pretrain,vbKKoniUxMk,00023,1.751289112303752,4.288
train,pretrain,sfIpMJwRFk8,00004,0,trainval,aqhzFd4NUPI,50045,4.837014048599702,2.048
train,pretrain,LsESSyMnwmU,00032,0,pretrain,jsZDlBU36n0,00028,5.193712835425416,3.008
train,pretrain,y9wzaxSPtIo,00016,0,pretrain,tTb3d5cjSFI,00007,-1.3321836840861216,6.336
train,trainval,5s61n2MLGRQ,50005,0,pretrain,gLDQr9i7LkM,00009,-4.415248400510756,2.048
train,pretrain,VvpUZjRVoBI,00016,0,pretrain,SYHG5y4tvLw,00010,-2.516032468735345,3.456
train,pretrain,OKIyDMaxh4w,00003,0,pretrain,ZJXxySanins,00018,7.695266776727642,10.176
train,pretrain,Mgbf3cq7lms,00025,0,pretrain,BQOz6OVz1zc,00033,2.5471128156576164,5.824
train,pretrain,19MSMRPgPYc,00009,0,pretrain,G88JZ1DIdg8,00017,-7.792210405989593,5.312
train,pretrain,UeKZYCq3s0E,00004,0,pretrain,HsSvPqfsO0Q,00004,-5.9705663922172025,9.92
train,pretrain,aTfwA1TaH3Q,00016,0,pretrain,z4kwU6z6ORg,00027,-2.616206137070818,10.688
train,trainval,5aLiFw8CSEA,50010,0,trainval,gZga0AmCGdE,50001,4.598794667218744,2.048
train,pretrain,b6rAgHcuYtE,00023,0,trainval,jqWHy6B0ADA,50015,7.917798402865767,6.08
train,pretrain,7Z9xCX4ifJo,00005,0,pretrain,ts5MKtXNpMQ,00010,-3.6500725296467547,5.504
train,trainval,VC3H1lMEeS4,50014,0,pretrain,bRQahFJUSJQ,00009,-4.537013755577481,2.56
train,pretrain,dkmpRQdJslI,00011,0,pretrain,0sYguTPLpHE,00068,-5.011446431789606,5.696
train,pretrain,LTtTfCwkIW0,00007,0,trainval,KNXOVpN8Wgg,50004,-9.920268170510615,2.944
train,pretrain,o4Nno6POrwE,00030,0,pretrain,Ligs82S0qN8,00009,1.2394507752848298,10.88
train,pretrain,CEN4XNth61o,00015,0,pretrain,k3zZVQPaKKQ,00001,-9.390617792849337,4.608
train,pretrain,Syi9bqfFIdY,00034,0,pretrain,P8GCjrDWWUM,00017,-3.096271444285616,4.288
train,trainval,n9yuAhusVts,50014,0,pretrain,apbSsILLh28,00002,-6.309764889602576,3.008
train,pretrain,qItCBNzqdn8,00012,0,pretrain,eZgSGgToBEE,00026,-5.1894196569724205,16.256
train,pretrain,1QX7aoxSTAQ,00012,0,pretrain,DkyMCCnNI3Q,00011,-2.6472820918273277,4.48
train,pretrain,lQDxasFKQCA,00026,0,trainval,2tcEgqTWbxQ,50017,-3.692591128182081,2.304
train,pretrain,BDOSUiEh0eY,00043,0,pretrain,ldhppc7GmZg,00005,-8.591897187731469,6.656
train,pretrain,31iuh9pfFwg,00027,0,pretrain,fgfQLTIhi1U,00025,-8.693870685823168,11.52
train,pretrain,qQJHZZwI8zE,00009,0,pretrain,LJhklPJz9U8,00020,7.030498672789747,4.16
train,pretrain,tVoE8eSu4bw,00018,0,pretrain,xeFl0RE31x0,00026,-4.638541689332127,2.944
train,pretrain,S4XXhSwYASk,00030,0,pretrain,ZvSJE9n0GfA,00028,0.8981528734051594,9.088
train,pretrain,uYaF8pSTNSU,00048,0,trainval,Qhomjw2PSV0,50016,7.508887944341669,5.184
train,trainval,48oiapTn3K0,50005,0,pretrain,TFvkq4BAvnw,00025,-7.300395633713954,5.952
train,pretrain,NXvITqGAiX8,00007,0,pretrain,RGRlkq4Xl1s,00003,-5.085010895498185,7.744
train,trainval,dY7iATJVCso,50002,0,pretrain,8u9Wvz1edxI,00037,-9.154379904568613,2.304
train,trainval,8t987Lxt1t4,50002,0,pretrain,SHt4qiDRZE8,00027,7.3070976633526925,2.176
train,pretrain,YraU52j3y8s,00027,0,pretrain,6iFCm5ZokBI,00016,6.193871801873229,6.592
train,pretrain,gevXeQwS1jg,00051,0,pretrain,HS8y0WLm78U,00059,5.458575342720058,7.36
train,pretrain,CBSU7vJn0us,00009,0,pretrain,Sk0ywFgMpFk,00034,-5.300994156897476,4.416
train,pretrain,goSQOzc79Uc,00014,0,pretrain,11Mq9ZuxZMc,00041,2.050954646846426,3.584
train,pretrain,GCOc31fQi7A,00005,0,pretrain,rSqYQXRVP0k,00010,-2.886768432713451,4.736
train,pretrain,JD4O7ama3o8,00002,0,trainval,5K57kcs15DY,50007,2.6014815465833543,5.568
train,pretrain,kpyc84kamhw,00038,0,pretrain,t9c7aheZxls,00012,9.167740107047102,3.456
train,pretrain,EDLWWP8N6MU,00007,0,trainval,gQShmD0C81U,50002,4.118322564086087,4.032
train,pretrain,wQJC2MMB8nA,00011,0,pretrain,8etnSTnX92g,00009,1.1968577493593386,34.176
train,pretrain,R1vskiVDwl4,00002,0,pretrain,uSUOduS5MPc,00032,-5.690475608964172,6.976
train,pretrain,WCj82W7XkjI,00002,0,pretrain,U7fFCaHZvVk,00009,-5.784747174201021,8.064
train,pretrain,vNDhu2uqfdo,00013,0,pretrain,NFDmsNCGcvc,00003,1.9429211585470014,7.168
train,pretrain,vcfrsYWFR78,00006,0,pretrain,bClWV3eeETA,00014,-2.2351085452985187,3.904
train,pretrain,zqLYcJ6Ib3c,00029,0,pretrain,rSfHY43qLWs,00011,9.3788720209037,4.352
train,pretrain,iyfdWsa1zns,00014,0,trainval,C0byYFXjRJM,50012,0.6541625303595282,3.136
train,pretrain,afev0ZjAhUA,00019,0,pretrain,hupHAPF1fHY,00009,-3.084359722506136,5.248
train,pretrain,py1RrSdVt5A,00045,0,pretrain,W9YBCwgrwQA,00005,-6.322455138627441,10.368
train,pretrain,vzKA1y3cdYI,00017,0,pretrain,SrqmuYvk3iQ,00030,7.607943075634928,11.52
train,trainval,IHyR7p6Shn0,50022,0,trainval,DoRSyk7lA5Q,50009,8.521159730617644,2.944
train,pretrain,FfwFUjVEIl4,00005,0,pretrain,X7uiSiAp8Pc,00009,0.8047502855273603,5.952
train,pretrain,MBZyRlxVdSE,00006,0,pretrain,1G0MzlfMPuM,00012,9.327582884974905,6.464
train,pretrain,X2et2KO8gcY,00012,0,pretrain,rYwTA5RA9eU,00021,8.606419962427477,9.28
train,pretrain,CFADnhYKDHg,00006,0,pretrain,3B24RaqA33k,00026,5.80103728860627,4.032
train,trainval,7LE4MoJS2po,50003,0,pretrain,Pl8OlkkwRpc,00004,0.6244470017157973,4.48
train,pretrain,ibMjhQvAmcI,00007,0,pretrain,3KmaFiKvGSM,00001,6.535085529371727,13.376
train,pretrain,kNhyOYv2ejw,00035,0,pretrain,a2MR5XbJtXU,00025,9.598859737552438,4.288
train,pretrain,2g9GedPylM8,00021,0,trainval,d4Dj0qdWLnk,50001,8.734866979558692,3.712
train,trainval,QG4Z185MBJE,50002,0,pretrain,zG21nyJNBSA,00001,6.8290158502594025,6.08
train,trainval,AR6RiSHN7S0,50018,0,pretrain,G88JZ1DIdg8,00014,-6.24697511895987,3.136
train,pretrain,fDV4fDWUo6U,00003,0,pretrain,KVjkFqS7Y6A,00026,8.255839816357565,5.696
train,pretrain,30KJRb4MzSg,00026,0,pretrain,tbicAmaXYtM,00028,8.041172929743222,4.8
train,pretrain,o9NUy12lgs4,00016,0,pretrain,eGoSdLNceEk,00003,-6.249548104413902,4.352
train,pretrain,QxkxcsrveLw,00018,0,pretrain,CdxVbUjaSpY,00003,6.000969454455873,8.192
train,pretrain,DM1SDVSFhc4,00001,0,pretrain,11Mq9ZuxZMc,00012,-0.12731295768258377,14.016
train,trainval,DsSrzoyyfF0,50008,0,pretrain,Xmvpx1kIEBQ,00005,6.955540867779277,6.144
train,pretrain,BGRy5VUSLfI,00020,0,trainval,UyUXxrSS3qs,50004,-3.3348825562608315,5.888
train,pretrain,pSCefSAYqaA,00024,0,pretrain,1bXAkbCyjpo,00027,2.0275554281280765,4.608
train,pretrain,2Brajdazp1o,00010,0,pretrain,eJb3Z2RmRMo,00013,2.667127509378254,5.888
train,pretrain,ok54sSWquT4,00033,0,pretrain,sY0PfSpfqCI,00011,-4.722204788713822,3.648
train,trainval,jSOPQgPIdKg,50004,0,pretrain,UxLRv0FEndM,00007,9.406290132052366,6.144
train,pretrain,1rTEOU67zCo,00009,0,pretrain,s6rJLXq1Re0,00017,9.610267057657957,6.784
train,pretrain,z4eSa6GXEsE,00001,0,pretrain,4sg9TlsMRVA,00023,4.124489911467995,8.704
train,pretrain,sWnAtLt8kSs,00019,0,pretrain,mDSuP2BsVy4,00026,2.0813007909192223,5.504
train,pretrain,aUYSDEYdmzw,00021,0,pretrain,P9YbrVFoX0Q,00008,5.399822800223495,13.888
train,pretrain,eQdFkSSgHYo,00004,0,pretrain,1KFUSfbcwfw,00002,0.7578935517079266,7.424
train,pretrain,qSTStSwyBWc,00006,0,pretrain,j3YjeARuilI,00006,-6.236320614992163,8.64
train,pretrain,y7LXwGfvxwo,00032,0,pretrain,iISw251TIgw,00007,-3.3919361157149748,7.68
train,pretrain,UIAm1gSVgn0,00026,0,pretrain,JRHzQG0aI8w,00020,-0.41891623848139936,4.8
train,pretrain,tF1oSdNwE8c,00007,0,trainval,5CSDIcUsIJk,50005,0.28088720786689514,6.144
train,pretrain,cgxZ4H3gJ8c,00007,0,pretrain,ZuCtZJGcEMU,00013,2.946687746004141,7.616
train,pretrain,ptIecdCZ3dg,00022,0,pretrain,potB0voQzNg,00050,5.21527399917905,9.28
train,pretrain,jVBp2nDmg7E,00020,0,pretrain,mFnS7wG1qXw,00024,5.615567619143388,9.088
train,pretrain,W3C23m71Yws,00001,0,pretrain,wfNX1cHkSfE,00014,-4.260125755738741,4.736
train,trainval,yxC30tEjZk8,50004,0,trainval,b3H9V1jq0A8,50003,0.9593196027195035,2.816
train,pretrain,XZ3nEK1qSkA,00001,0,trainval,CVaSIZVzUoc,50001,9.993146365928325,2.688
train,pretrain,fDzj9vRw5yM,00012,0,pretrain,R21MsHQA8vM,00023,-6.121071668557856,4.416
train,pretrain,Oj8eFu72Sfc,00017,0,pretrain,F10t7i8wHaM,00009,6.840743932373904,4.8
train,pretrain,ppRtQCAbzPk,00010,0,pretrain,pvBlSFVmoaw,00015,8.843156409547838,5.12
train,pretrain,pysNMB033co,00005,0,pretrain,YkzwHuf6C2U,00018,2.3892253177405784,6.784
train,pretrain,VekRvcbL4yk,00017,0,pretrain,UUkAGboDMwI,00009,-2.1935813036571545,11.648
train,trainval,YsUAEFJsOdA,50016,0,pretrain,breDQqrkikM,00028,1.2101863752119968,6.208
train,pretrain,y62pJTJkfbg,00003,0,pretrain,lECfUfqNVoo,00007,-9.522288251032137,5.824
train,pretrain,Sid0oc0w3mQ,00020,0,pretrain,7POkIJfbMyU,00011,-1.4289960260511254,11.648
train,pretrain,jPyR3UDhOm4,00048,0,pretrain,vrU6YJle6Q4,00013,-3.4259248943625353,11.008
train,pretrain,u0VHC1SDOS8,00034,0,pretrain,jSGzkjHtFiA,00017,-6.528311236418292,8.448
train,trainval,y3jYVe1RGaU,50020,0,pretrain,MJKSdMlATmM,00016,2.4785609973186524,3.072
train,pretrain,gB23pKmyIHM,00015,0,pretrain,5ErKrSyUpEo,00006,-0.08541389099550223,5.056
train,pretrain,AHcTWlxWzpE,00023,0,pretrain,8JSMI8Xrwms,00003,7.196900065106302,4.8
train,pretrain,z5ncIwCZDGU,00004,0,pretrain,SeJwaOCYWwM,00001,2.8650903750450425,32.256
train,pretrain,1U2qMRGihGg,00004,0,trainval,5sS3Yjh9Lw4,50015,-5.4277827107994465,2.048
train,pretrain,xYemnKEKx0c,00003,0,pretrain,oiZ42KUsxGo,00002,7.649044669236606,3.2
train,pretrain,SpUtz75lNaw,00010,0,pretrain,JKsHhXwqDqM,00027,-0.7445662972737068,7.168
train,trainval,jSS03JfgHEA,50005,0,pretrain,OOG65rSM5fA,00026,-0.8618997743739385,2.496
train,pretrain,AzcMEwAxSP8,00019,0,pretrain,axAxSDq3rn8,00007,-8.851704938536004,8.512
train,pretrain,5ErKrSyUpEo,00027,0,pretrain,49aWAHqi200,00002,-9.827331612336618,11.328
train,pretrain,oiVSHkItqxo,00002,0,pretrain,UeKZYCq3s0E,00006,-4.057333552150022,19.52
train,trainval,Peu7eeGtmQ4,50002,0,pretrain,LSn4OF7G9BM,00002,8.440005147562161,5.824
train,pretrain,zESeeaFDVSw,00006,0,pretrain,z0HsPBKfhoI,00035,-4.8596482055362795,3.776
train,pretrain,wmE8dQcZgB4,00039,0,pretrain,aEa11FZwTRY,00006,-1.5545180152709221,4.608
train,pretrain,Fkd9TWUtFm0,00001,0,pretrain,EBKSa94IFHY,00021,2.121766283388693,8.704
train,pretrain,xuAAPsiD768,00028,0,trainval,pz1TDXKSTHc,50002,-7.88549531212553,3.328
train,trainval,jSdBXFkQ3S8,50001,0,pretrain,n8eyF4UWG38,00012,3.2544556025295144,4.16
train,pretrain,ZdvUktSa1I4,00001,0,pretrain,1N6e0DnGq38,00003,3.7879864194418555,7.68
train,pretrain,zQfB85apRy8,00013,0,trainval,ME0OeqjnVAw,50015,3.9489115756343516,2.944
train,pretrain,r55a0FapF2M,00009,0,pretrain,LPrS7Skx9Y0,00011,-6.725719757360553,9.6
train,pretrain,2zvjW9arAZ0,00071,0,pretrain,mkdSXHXhCcw,00058,9.707043692796752,11.392
train,pretrain,4B2qC7PIHxs,00006,0,pretrain,GqGksNRYu8s,00035,7.021649630594094,5.184
train,pretrain,zORUUqJd81M,00041,0,pretrain,o9NUy12lgs4,00014,5.755486628689805,14.08
train,pretrain,GjINFuwLGvQ,00012,0,pretrain,C2SVEM19NHA,00023,6.237913865290679,10.816
train,pretrain,0qYTf9evWeY,00025,0,pretrain,FD5ZKiSmoMU,00028,3.5228345746427117,8.128
train,pretrain,U8XD0CcNhPU,00014,0,pretrain,1G0MzlfMPuM,00008,-8.768148576670502,7.808
train,pretrain,KCL8NjN7FMQ,00042,0,trainval,2Pp9ONyxBr8,50001,7.732218924891733,5.12
train,pretrain,ZJXxySanins,00009,0,pretrain,3f6xCzKx9CA,00012,4.156055227263074,10.88
train,pretrain,piCQ3StcRUQ,00017,0,pretrain,SS6ZojCzNGY,00024,9.294316691531861,11.648
train,pretrain,rToBZSrxjgM,00011,0,pretrain,esPRsTSlmw8,00045,-4.731414398938931,14.208
train,pretrain,EZSf3Fc0ZRA,00012,0,trainval,jpeSLKnS4gM,50010,-9.404668909521483,3.968
train,pretrain,ZUGOaSux6pU,00015,0,pretrain,imhUmLtlZpw,00040,6.443749300665214,14.016
train,pretrain,JzLiCBCbAMY,00018,0,trainval,xbagFzcyNiM,50001,8.778184579934383,3.84
train,pretrain,2dRlssVF7fc,00002,0,pretrain,ZJPdJuhI03U,00028,-2.5702823750275217,8.896
train,trainval,LFJ9WAHowcg,50002,0,pretrain,YrSpoWSKK1Q,00007,-8.297161229141494,4.992
train,pretrain,P4pKrxVcvJc,00009,0,pretrain,3yfFwDq4R5M,00010,7.438645268964951,10.56
train,trainval,u4m65sbqbhY,50006,0,trainval,KoXdjyJyxbE,50010,0.5345082112312944,3.648
train,trainval,zK8mdS7LJQQ,50002,0,pretrain,abMQhaMdQu0,00012,5.051012799225635,3.392
train,pretrain,HB2SlA68YDU,00040,0,pretrain,ZoDYTYSeuN8,00013,2.5836200885874874,3.456
train,pretrain,mymMye4purU,00030,0,pretrain,rGaj2VImQec,00036,-8.803093273335449,9.28
train,trainval,YraU52j3y8s,50006,0,pretrain,A27QjpQSIeo,00011,7.7326403512331545,5.76
